-702.64,1446.4,1044.7,-1467.8,1267.1,-660.68,-1188.9,900.65,-816.04,-1013.8,-1157.1,1027.7,1435.8,-954.74,1025.8,97.4,1204.5,-108.64,-1609,-1067.3,526.29,710.29,-1051.5,-1110.1,990.7,607.03,755.33,-234.93,472.92,270.21,-1357.7,-372.94,710.86,1265.6,650.74,589.13,-911.44,1028.9,789.59,730.56,-8.048,46.585,397.04,1429,-1621,1325.1,-829.12,-222.94,-84.174,-233.43,1299.7,-1682.4,1062.9,226.97,-100.08,27.605,-1051.9,1748.8,-1314.5,-660.99,980.04,1438.8,1454.5,393.84,-1371.8,1586.2,726.53,-43.374,981.8,-1669.9,1545.2,-1030.5,563.3,-648.06,-249.1,-774.63,1153.8,-364.33,641.13,-86.088,-1727.6,575.75,1028.7,364.31,-993.02,-1108.4,292.43,1229,420.25,-25.925,331.14,895.16,-1280.5,924.23,134.29,-1427.9,-1539.7,767.09,604.2,118.3,-72.042,437.96,921.93,1102.3,-113.51,-649.62,976.05,-1199.5,-547.12,1556.7,49.373,590.98,-141.51,-1610.2,1085.9,-1074.3,630.98,171.93,-1306.6,-1134.7,-930.15,704.83,9.0022,-369.83,499.59,-41.372,771.89,272.41,-1303.3,1637.9,-1446.7,-819.02,-1091.9,-1595,-401.23,-1773.2,1444.3,748.99,-528.36,597.16,625.19,601.99,1455.2,-86.284,677.7,266.43,-780.83,1844.6,-1140.9,-344.83,265.01,1692.6,-761.48,1712.5,-1586.8,-589.51,-1157.9,1368.4,442.95,-182.12,-734.81,-1349.2,-19.415,-1711.6,-129.16,285.03,1585.4,1292.6,-1197.5,825.24,-748.41,66.069,-1128.4,119.34,-1359.1,177.43,-1225.9,1548.2,217.51,-1812.9,-888.04,780.05,118.03,-576.41,-1027.5,1161.6,1118.2,361.91,-1038,-1718.8,388.46,-403.7,-48.439,-573.51,-329.15,242.82,-349.77,62.182,-898.61,208.1
-1246.6,-784.23,-1489.9,453.64,-1264.1,-448.82,-792.55,908.86,458.44,369.17,-1639.3,1313.8,1282,1654.8,482.39,-219.94,-147.52,377.3,1084,-1037.1,-546.76,522.75,-723.17,-12.764,346.71,-289.73,-293.32,-1565.9,-738.84,-597.06,204.99,451.95,-1228.3,693.47,255.83,-217.87,366.81,-1658.8,774.8,-484.89,-265.18,-2303.7,-1054.5,671.62,-772.69,1035.8,225.82,-247,-312.03,1582.8,-846.87,-312.31,19.265,-378.62,209.14,-1173.1,-1542.4,-1123.1,175.57,-1372.4,-2302.3,-2248.3,800.81,1157.3,1628.5,1408.8,-673.08,1006.6,-862.43,-195.03,-192.12,-821.18,437.14,-1229.6,1178,-290.48,-1614.8,-1890.3,-903.7,1830.6,1474.3,-1389.3,2130.5,2483.7,-445.09,1280.8,1088.2,731.77,1902.6,770.5,-109.86,-570.3,181.96,1657.6,-869.47,111.79,302.92,-2115.2,-141.09,1062.1,-316.16,454.96,-333.5,-113.51,1489.2,327.01,244.84,856.92,-636.36,-624.55,-470.44,-1034.8,-416.43,2642,-1291.2,632.26,1573.1,-744.79,-999.9,-431.41,898.26,814.65,169.27,-367.62,35.798,413,-2530.8,-968.8,888.58,1279.2,751.7,-148.01,58.086,1158,-2234.3,-161.41,145.18,1216.9,-448.71,798.91,-539.09,112.91,-2067.7,76.746,634.41,-343.85,412.93,-97.778,468.8,1386.9,-168.14,467.63,200,-1211.9,65.269,-484.86,181.57,963.93,746.43,-1332.4,-1926.9,894.69,1520.7,1500.2,0.71242,925.54,-630.88,-2144.4,-273.16,1130.3,365.15,739.44,326.74,-272.29,-3.0621,1796.8,1573.5,-2426.4,1508.5,921.92,21.772,967.02,-1926.1,1263.1,2235,-2144.8,185.23,450,-2078.6,-37.813,-804.49,1833.4,1234.5,927.35,-450.94,-487.71,-1428,712.21,-258.34,-339.97
1681.4,-1027.8,-128.78,2633,-722.12,-570.55,2017.8,904.63,-1866.7,591.73,1034.8,844.18,-1124.7,2142.8,240.56,2415.9,-1025.2,-607.22,-114.32,680.21,555.04,-2744.5,571.14,-719.3,-1513.5,-789.64,-1703.8,366.02,-1062,-706.01,731.13,2385.8,-2086.1,-956.63,566.07,-2375.6,-1760.1,-1191.9,-2099.2,210.76,-816.8,-348.39,-1594.3,-278.13,-484.24,-1354.2,-760.6,-1485.8,2133.7,1086.5,824.46,-480.67,-1681.9,-1829.8,1830.9,-1129.3,144.61,-1171,-587.74,1032.9,-1778.3,-1790.6,-1413.3,1435.2,2096.8,83.171,-1483.7,880.72,46.417,-221.94,-422.18,534.67,73.297,43.2,-1171.5,28.781,-176.86,524.64,-1991.2,-84.756,1306.4,285.66,-663.3,755.62,150.88,2166.6,-1181.3,254.7,925.42,-812.3,-147.53,1197.2,1918.2,-55.305,1142.2,-115.74,-661.21,-773.5,-2302.3,-801.07,2027.8,-2191.9,1687.6,-649.62,327.01,1877.1,-1452.8,1426.3,-1130.1,-244.2,-1924,499.97,-820.4,2199.8,-1346,1429.7,-1337.2,1886.6,612.56,2978.7,197.15,1181.1,1744.8,-409.32,1254.1,1451.7,-1371.8,1008.2,2696.2,160.23,1006,-476.59,-598.92,2507.5,-596.74,-689.5,-1886.6,-859.42,113.03,181.79,1929,671.39,-1298.4,-1067.6,-140.48,530.73,-1026.5,257.67,369.73,811.76,-1720.9,615.47,267.57,-190.53,-753.63,-751.42,2453.7,132.98,1394.5,747.17,-161.25,1644.9,997.65,2152.9,-1651.6,-2107.8,-210.89,-1437.3,388.34,162.9,1224.6,-42.798,854.78,-1363.2,-358.36,-371.74,257.01,-1835.1,-605.68,893.48,416.76,-1615.3,-1039.9,1191.3,1247.9,-1299.7,403.3,-1929.5,-118.44,-721.61,1402,6.9771,1731.2,1196.7,-1069.2,1853.1,-49.438,-1408.7,-363,1503.5
-1899.4,1173.2,130.28,-2338.2,712.42,-143.02,-2222,216.36,926.51,-801.56,-1862.4,464.6,1946.7,-1327,565.52,-1586.7,1261.7,464.94,-417.51,-1375.6,-264.69,2339.4,-1187.6,-137.78,1632.4,737.51,1407,-906.73,685.53,395.17,-1134.2,-1588.3,1306.5,1541.9,73.855,1778.3,774.34,750.71,2052,89.8,431.79,-548.55,879.43,1184.1,-829.01,1949.8,123.21,754.99,-1534.2,-279.18,-125.58,-704.7,1666.8,1174.3,-1166.3,338.31,-1196,1311.5,-267.71,-1501,880.43,1154.6,1976.2,-314.24,-1531.3,1291.1,1117.7,-243.73,200.74,-824.65,1040.4,-1186.7,408.3,-804.1,1032.2,-537.27,176.94,-1191.6,1320,644.06,-1265.2,-355.98,1723.4,570.1,-787.67,-1555.3,1299.2,752.53,288.68,778.65,235.95,-489.19,-1869,1109.8,-968.16,-656.38,-297.43,180.57,1765.6,950.4,-1460.8,1811.3,-709.8,976.05,244.84,-1452.8,1549.2,-1272.6,215.14,781.68,1107.6,-363.4,309.69,-1374.4,1008.6,-1285.5,1750.9,-1386.2,-1448,-2689.3,-317.34,-100.88,-1065.6,-62.337,-529.33,-818.63,426.03,-841.38,-2139.6,1224.3,-1170.3,-184.77,-181.21,-2081.1,-605.35,-566.11,2048.6,1381.9,-513.9,482.04,-1097.5,-70.169,907.91,670.31,676.74,-318.89,386.22,795.09,-691.79,-229.41,1197.2,677.8,-514.47,627.21,-345.47,-0.13216,-2149.9,987.1,-404.06,-1043.9,-960.43,-1481.7,-127.72,-1795.5,998.63,1837.9,773.42,883.37,-991.95,732.38,-1069.8,320.01,-1048.4,851.26,-502.1,960.06,-281.07,1180.7,1032.7,-1235.8,-741.14,1800.3,68.258,-643.19,-585.44,723.6,407.1,1598.7,-1204.3,-473.1,-976.52,414.5,-717.77,-761.96,357.52,-1237.1,-652.07,1191.4,-339.45,-978.56
721.55,-1913.1,-1522.6,2444.4,-1847.7,106.91,1441.4,32.352,87.891,1210.8,655.66,77.657,-1066.9,2342.2,-520.48,815.2,-1448.3,-0.64658,1704,694.01,-427.74,-1467.6,769.86,591.83,-1265.6,-932.75,-1425.8,-326.07,-1126.4,-758.43,1474,1465.1,-1942.4,-1111.9,-182.72,-1534.2,169.03,-2015.4,-1161.1,-706.13,-439.46,-1156.2,-1416.4,-975.36,775.4,-1176.3,450.71,-531.98,806.54,1302.3,-1065.2,1021.4,-1531.2,-1089.2,916.66,-980.44,248.99,-2357.5,889.33,370.02,-2488.1,-2838.3,-1404.1,761.03,2646.5,-640.78,-1474.1,821.27,-1134.8,1166.5,-1494,696.6,-236.96,16.17,221.82,509.84,-1682.6,-294.98,-1710.2,811.53,2543.8,-934.48,-191.71,1070.2,669.34,2316.3,-254.79,-571.72,848.03,16.284,-372.95,-471.12,1886.9,-60.569,-10.103,1145.7,1094.1,-1828,-1483.8,28.937,751.83,-1052.5,-191.86,-1199.5,856.92,1426.3,-1272.6,1905.7,-291.99,-1614.1,-1024,-709.11,-398.06,3310,-1968.6,1712,-384.22,316.66,874.1,1943.4,1207.2,262.31,777.07,-26.49,126.36,801.04,-2252.2,-217.81,2522.6,-705.95,1888.7,399.73,656.27,2793.3,-868.85,1073,-1867.5,-435.36,279.37,-66.292,57.604,-161.37,-2574.3,-333.92,-332.49,-143.35,382.87,-1416.3,1264.3,1196.3,-986.16,-908.31,804.36,-1965.9,993.41,-39.326,2007.4,-634.83,530.61,-113.94,-293.23,2131.3,1068.1,2887.1,-569.82,-695.78,-1626.2,-2533,1003,-116.17,1254.3,243.03,1391.6,-767.61,942.77,468.71,1755.6,-3019.8,218.68,2209.3,891.15,-874.67,-1335.8,1484,2281.5,-2372,-654.35,-886.61,-96.756,1068.6,-80.313,1104.8,1269.3,1341.3,-363.47,355.13,-345.17,-322.4,463.12,302.82
-408.78,-359.24,-537.45,-987.45,-300.53,1363.8,-338.3,-2067.3,2440.3,424.74,788.78,-2271.2,-892.21,-1453.4,-1461.9,-2249.2,-299.94,555.88,1487.8,832.54,-901.94,1598.6,819.11,1846,224.56,164.56,845.99,395.87,695.22,541.38,714.19,-1927.4,1531.1,-685.1,-1291.2,1616.2,2472.4,505.23,845.12,-823.36,837.59,977.49,1361.1,-1474.1,2408.8,-488.53,1511.1,1674.3,-1769.3,-1232.4,-1879.7,2329.8,402.41,1550.8,-1635.5,1364.9,1462.2,-445.48,1885.8,179.5,1292.8,798.65,-500.43,-2089.7,-958.45,-2197.9,791.41,-1070.1,-824.2,2043.4,-1201.1,860.25,-802.44,1028.3,978.1,887.82,-571.15,488.36,1418.7,-391.87,192.58,-448.59,-1141,-1841.6,1056.3,-1196.9,437.26,-1767.5,-1879,535.4,-185.02,-1875.3,-449.1,-1442.3,-922.71,1593.8,2154.5,541.3,1509.4,282.15,-1684.4,1402.5,-2425.7,-547.12,-636.36,-1130.1,215.14,-291.99,1811.7,-1243.8,1854,-770.52,1028.9,-1109,472.08,-359.98,70.791,-1682.9,1138,-1387.4,534.75,-2083.5,-1661.1,880.67,-1693,-1414,1212.1,-916.92,-1354.5,-2284.1,389.27,1353.9,1694.2,-952.96,1660.5,2571.6,144.76,-384.26,596.14,-1049.2,-2267.5,-1292.3,274.38,1045.6,-789.45,-665.89,1645.8,-2171.2,732.9,-802.54,1345.4,-2510.5,504.12,-1277.8,2362,1464,-1070.8,-1875.9,-1979.2,-81.707,1522.5,-344.27,-1360.5,-608.5,1650.2,1344.4,-1302.8,598.54,1003.8,-1376,-437.86,-259.25,318.52,1204.4,1777.5,-399.59,588.64,777.57,-139.67,830.99,557.06,352.32,1418.2,-865.57,-733.65,612.07,-1618.5,1244.3,1853.2,2505.1,-1451.6,-138.54,-1913.9,-770.97,1467.2,-1806.9,855.98,1005.9,1368.6,-1495.5
201.76,2205.1,2284.3,-1273.6,2257.5,-1219.6,-621.24,1607.7,-2520.3,-1539,-735.14,1624.6,1299.3,-1156.8,1646.1,1505.1,1544.9,-649.55,-3191.5,-1012.6,1390.3,-447.58,-1170,-2225.8,732.61,724.64,499.35,431.28,540.41,328.49,-1975.7,430.73,604.93,1341,1279.2,-158.46,-2587.5,1775.3,-82.045,1528.6,-329.36,830.36,264.73,1974.8,-2650.8,1095,-1873.8,-1043.9,1092.4,-468.89,2944.5,-2938.4,898.75,-416.06,697.88,-64.157,-1060.2,2773.3,-2575.9,-13.997,1649.7,2389,1376.3,934.27,-1867.9,2125.7,719.31,-23.612,2016.1,-2830.7,2444.1,-1114,804.2,-563.66,-1502.5,-1163.4,2492.4,428.36,406.1,-930.74,-2811,1674.2,512.96,-5.9286,-1402.9,-1249.8,-564.8,1891.9,411.58,-777.14,523.02,2349.3,-1220.8,845.58,1169.5,-2494.9,-3042.6,1738.9,-126.3,-648.27,1059.9,-588.61,2552.6,1556.7,-624.55,-244.2,781.68,-1614.1,-1243.8,2729.8,-724.69,1667.7,-492.97,-2624.5,1642.5,-1311.5,-275.61,1568.2,-1463.1,-178.13,-1818.3,1462.1,852.29,-681.58,1472.4,517.38,1605.1,1371.6,-1141.7,2305,-2203.4,-1557.6,-2161.5,-1837.1,-75.632,-3259.7,1380.2,314.65,-642.95,770.67,2264.7,1310.6,2598.8,-728.83,805.35,861.52,-2006.7,3258.6,-1907.1,-718.2,-380.73,2961.1,-1216,3256.3,-3073,-1179.5,-737.18,1968.2,1162.4,623.17,-532.31,-1766.4,-131.42,-2355.1,-1073.1,-991.86,2797.6,2285.8,-1691.4,1007.7,-764.09,-210.72,-1576.7,-396.57,-2459,-624.7,-2556.1,2621.2,-561.91,-2943.8,-1278.1,75.677,438.64,-858.3,-1978.3,2138.3,2005.4,-577.58,-956.09,-3235.4,1703.3,-1415.7,316.99,-714.16,-922.39,1565.3,-31.863,-915.29,-1587.1,1266.4
-1489.8,346.05,-427.99,-2305.1,135.67,1217.3,-1613.1,-1845.9,2859.3,-64.81,-326.46,-1897.4,279.1,-2165.3,-1064,-3064.4,451.05,798.2,1166.6,-4.0405,-1009.8,2881.4,91.182,1676.6,1164,588.24,1626.6,-143.71,1065,748.79,17.587,-2762.5,2224.4,243.5,-1186.9,2574.8,2801.6,926.69,1996,-728.65,1050.3,622.17,1813,-715.93,1813.1,666.42,1508.7,2034.2,-2576.5,-1343.8,-1857.8,1808,1354.8,2161.3,-2237.4,1502.1,702.47,346.16,1637.7,-697,1754.8,1444.1,671.79,-2177.9,-1813.3,-1346.4,1408,-1165.6,-662.92,1464.9,-535.48,131.39,-527.69,516.46,1526,533.56,-432.26,-220.17,2123.5,-7.0848,-562.01,-627.32,-92.362,-1433.3,548.75,-2052.3,1167.7,-1247.1,-1629.8,959.4,-37.727,-2066.9,-1517.8,-734.24,-1438,1133.6,1875.2,631.01,2465.5,817.01,-2452.9,2387.4,-2720.5,49.373,-470.44,-1924,1107.6,-1024,1854,-724.69,2410.8,-939.69,1162.3,-1870.4,1043.8,-1095,1079.9,-2405.8,244.5,-2885.7,319.45,-2045.7,-2202.8,804.29,-1919.8,-1824.9,1414.5,-1358,-2540.8,-1466.6,-315.47,1182.2,1506.7,-2126,1239,2118.1,1331.7,433.94,270.63,-721.23,-2795,-1271.2,800.7,1385.5,-359.61,-817.55,1789.2,-1602.3,292.1,-904.54,1978.4,-1996.4,179.26,-844.28,2046.2,1396.5,-2273.2,-1214.6,-2122.9,-679.24,899.2,-1195.9,-1377,-1633.5,2151.8,2345.3,-785.68,1095.2,378.94,-888.15,-1042,-63.603,-309.41,1643.6,1399.3,170.12,388.12,1440.3,461.4,65.757,98.445,1379.9,1399.3,-1205.1,-1051.1,1015,-1303.8,2113.2,1072.5,2108.4,-1946.5,100.26,-2246.1,-1182.5,1607.6,-2438.2,442.2,1647.9,1106.6,-1991.8
1544.8,1147.1,1979.7,220.86,1580.5,-622.93,1004.5,706.21,-2376.7,-752.84,1003.6,457.41,-545.36,-617.53,682.27,1952.4,441.89,-815.52,-2323.8,362.04,1272.9,-1718.5,53.85,-1458.2,-473.2,199.42,-310.76,1276.5,242.67,205.73,-824.98,998.51,112.82,-114.77,762.14,-985.68,-2313.1,1352.6,-1393.8,1160.5,-372.93,1596,49.845,520.31,-1142.4,-610.04,-1429.9,-1043.2,1668.7,-677.64,2367.8,-1553.1,-272.75,-791.29,1035.3,148.27,394.29,1573.6,-1690.4,1223.9,1401.6,1748.9,-355.33,444.67,-991.25,333.8,115.5,-206.43,1558,-1452.3,1195.2,123.06,198.78,428.93,-1959.6,-424.87,2138.4,1529.1,-134.7,-1566.1,-1734.4,1784.7,-1238.5,-1095.4,-407.79,-441.68,-1426.3,673.51,-473.26,-1195.2,269.83,2062.3,93.858,-532.73,1597.1,-1407.6,-2036.9,1775.5,-981.17,-1290.2,1608.1,-1513.9,2244.9,590.98,-1034.8,499.97,-363.4,-709.11,-770.52,1667.7,-939.69,1670.4,-373.03,-1918.3,1006.9,-422.25,-1621,2055.1,77.873,1444.2,-1371.3,804.06,1100.7,-320.83,1285.7,660.82,1684.7,1700,68.12,534.19,-1136.6,-929.51,-1413.3,-528.34,979.04,-1896.3,-183.56,-904.62,-28.386,21.385,2317.4,905.39,1967.2,-884.13,-6.1028,872.1,-1721,1858,-1096.9,-814.43,-846.27,1535.4,-629.27,2299,-1956.9,-659.92,576.93,527.67,779.96,1407,755.12,-714.91,-505.9,-1146.2,-1271.8,-1955.6,1720.9,1788.6,-552.86,-53.077,-74.635,-551.13,-634.31,-640.24,-1428.4,-1512.5,-2113.8,1951.7,-1416.4,-1666.5,-494.94,-1212.7,877.73,-651.55,-1763.2,1771.7,1108.8,-1391.9,640.71,-1968.3,1949.1,-1779.7,208.52,-382.36,-683.54,1892.4,777.61,-1491.6,-832.57,1501.4
-381.08,37.48,-145.97,-878.91,41.583,729.2,-424.86,-1123.5,1371.7,81.352,282.11,-1227.4,-295.79,-1076.2,-724.35,-1381.7,30.76,325.85,635.92,325.45,-466.29,1123.1,319.9,948.69,318.45,211.53,662.41,203.77,517.34,384.92,199.55,-1266.3,1080.8,-197.75,-685.86,1112,1374.4,499.85,668.46,-380.53,518.73,616.53,918.2,-659.08,1206.8,-64.658,790.77,1001.5,-1115.9,-808.67,-934.91,1146.7,442.08,1005.7,-1035.5,853.84,720.11,38.398,936.64,-7.6099,981.14,756.5,-48.715,-1228.9,-843.43,-1081,623.14,-673.54,-335.7,970.6,-468.32,349.29,-397.65,522.74,563.85,412.38,-147.24,238.06,998.19,-259.08,-191.41,-175.34,-523.91,-1079.7,478.01,-944.34,324.91,-877.73,-1092.9,328.32,-55.712,-1005.2,-510.28,-730.36,-549.92,734.36,1063.3,475.08,1048.2,196.91,-1061.1,951.6,-1342.8,-141.51,-416.43,-820.4,309.69,-398.06,1028.9,-492.97,1162.3,-373.03,612.85,-980.02,489.28,-417.85,158.01,-1016.1,472.26,-1067.9,164.78,-1169.1,-1031.9,480.05,-963.23,-887.32,893.24,-521.56,-1077.7,-1125.4,-18.741,694.37,857.25,-880.43,960.66,1280.7,350.59,-103.97,274.82,-545.1,-1298,-695.56,433.1,634.16,-369.05,-366.6,883.21,-1018,250.03,-561.56,884.43,-1256.4,175.78,-486.1,1183.9,804.15,-875.1,-920.07,-1151.4,-84.021,814.6,-457.52,-849.92,-687.09,1003.3,888,-524.52,605.42,408.31,-707.18,-407.66,-149.78,-5.579,770.05,861.02,-216.51,145.32,762.99,-47.667,190.24,185.96,359.9,903.37,-642.54,-641.51,590.18,-805.23,839.35,965.82,1249.1,-833.15,-158.91,-1199.4,-583.25,852.92,-1080.4,469.02,636.86,689.17,-893.01
-338.25,-3210.4,-3427,3611.5,-3620.3,-389.77,1035.1,1069.8,458.74,1892.9,-881.55,1550.6,-1.1664,4730.7,-96.227,918.53,-1973.3,357.59,3194.3,-219.73,-1056.9,-1407.1,197.92,646.56,-1262.6,-1487.1,-2150,-2032.4,-2217.6,-1598.3,2044.4,2413.5,-3793.8,-669.02,92.692,-2248.5,466.54,-4275.7,-723.82,-1350.7,-869.29,-3867.5,-2940.6,-479.64,75.496,-411.05,727.85,-1009.6,790.33,3328.9,-2124.7,861.41,-1942.7,-1844.8,1456.1,-2508.9,-1331.4,-4116.1,1214.2,-941.21,-5571,-5935.8,-939.33,2248.9,5065.6,732.47,-2596.3,2122.8,-2280.2,1179.5,-2033,2.8223,185.49,-1285.7,1435.8,306.78,-3755.9,-2328.9,-3162.2,2918.2,4721.7,-2582.5,1987.3,3982.8,342.79,4304.2,766.48,108.16,3109.9,781.45,-575.89,-1088.9,2601.5,1686.2,-855.85,1488.8,1590.4,-4505.7,-2100.9,1107.6,713.36,-939.43,-465.61,-1610.2,2642,2199.8,-1374.4,3310,-1109,-2624.5,-1870.4,-1918.3,-980.02,6946,-3838.8,2837.7,1115.8,-276.63,32.359,2092.1,2424.1,1267,1240.4,-451.27,280.12,1508.2,-5500.8,-1220.5,4173.5,522.32,3146.1,290.18,808.98,4772.3,-3465.2,1069.5,-2227.7,710.14,-131.88,784.55,-366.84,-25.333,-5390.6,-395.8,266.08,-499.42,826.81,-1790.4,2048.2,2975.4,-1488.5,-552.11,1201.7,-3668.9,1210.4,-616.4,2784.6,271.09,1532.7,-1500.8,-2414.4,3636.4,2976,5223.4,-802.95,-3.6058,-2643.3,-5432.5,945.12,1075.3,1987.8,1078.3,2085.5,-1310.5,1105.8,2450.2,3805.1,-6346.6,1826,3703.5,1127.1,-138.98,-3730.9,3216.8,5211.2,-5229.2,-561.34,-726.08,-2336.4,1193.5,-852.32,3281.7,2964.9,2688.6,-993.19,40.82,-1937.8,269.46,257.19,110.47
-156.18,1951.4,1878.2,-2275.8,2072.8,61.116,-949.38,-345.25,-269.99,-1190.7,35.211,-533.09,456.11,-2630.1,285.93,-600.76,1311.6,-145.58,-1893.4,-222.95,582.9,1061.2,-405.52,-525.52,964.68,913.34,1335.2,861.44,1242.8,873.07,-1360.2,-1417.4,2123.6,711.72,75.93,1393.9,-306.47,2356.5,709.25,800.01,470.73,1849.2,1605,609.65,-406.92,638.38,-488.99,536.33,-563.99,-1705.1,1257,-790.51,1314.6,1068.9,-855.06,1271.9,344.49,2463.4,-853.6,189.01,2998.3,3286.2,923.13,-1068.7,-2889,53.153,1518.4,-1075.7,1311.7,-957.19,1377.3,-305.96,50.265,433.62,-639.87,-342.27,2063.7,954.6,1802.9,-1380.4,-2754,1330.8,-615.01,-1832.6,-424.37,-2471.3,-188.52,240.72,-1423.6,-306.23,365.25,639.59,-1697.7,-549.87,341.9,-1049.2,-1080.8,2364.5,1322.8,-423.17,-515.97,728.75,315.45,1085.9,-1291.2,-1346,1008.6,-1968.6,472.08,1642.5,1043.8,1006.9,489.28,-3838.8,2178,-1716,-253.04,20.584,-395.73,-1507.9,-1385.8,-509.19,-719.09,150.81,-105.49,-833.44,2879.7,558.64,-2502.1,158.74,-1920.4,-304.31,-606.27,-2841.2,1567.8,-893.56,1561.6,-72.028,-81.146,-229.74,174.39,110.62,2995.1,250.22,59.372,258.47,-501.07,1285.1,-1277.2,-1545.3,903.28,638.37,-776.62,2166.2,-907.06,200.19,-1795.4,210.14,-717.31,595.57,956.51,-2177.1,-1478,-3053.4,477.23,245.42,1656,2984.7,-776.91,-306.36,-1218.9,-483.8,-1330.9,754.03,-832.39,-1070.9,-2112.1,3509.7,-749.6,-2265,-785.9,394.34,1859.2,-1747.9,-2800.9,2845.2,514.11,588.37,839.79,-935.17,384.07,-1638.3,-1539.7,-1500.3,468.17,-107.23,821.89,4.4355,-318.27,-120.33
948.99,-1663.1,-1148.7,2370.2,-1524.1,37.369,1554.2,90.506,-248.7,1053.9,828.4,85.704,-1150.6,2114.5,-429.75,1054.5,-1332.8,-123.47,1293.7,757.11,-222.42,-1664.3,777.32,377.56,-1297.1,-862.28,-1405.7,-85.136,-1026.3,-681.58,1304.5,1528.9,-1812.1,-1114.4,-84.661,-1602.9,-158.46,-1701.2,-1335.1,-508.31,-463.47,-815.38,-1319.6,-897.33,625.58,-1255.4,236.08,-642.55,1011.9,1106,-680.33,790.75,-1514.2,-1141.6,1014,-881.45,351.36,-2022.3,626.53,571.98,-2126.2,-2419.9,-1432.4,749.21,2359.5,-627.44,-1381.1,726.43,-854.56,939.75,-1275,719.59,-218.84,119.44,-91.438,446.36,-1277.2,-9.192,-1633.3,504.95,2167.6,-611.06,-430.79,792.26,608.4,2127.2,-476.94,-489.84,682.71,-172.59,-319.74,-158.4,1825.7,-192.43,235.84,913.89,773.18,-1446.7,-1556.6,-184.12,951.13,-1234.1,126.2,-1074.3,632.26,1429.7,-1285.5,1712,-359.98,-1311.5,-1095,-422.25,-417.85,2837.7,-1716,1570.7,-646.19,607.18,891.59,2083.2,948.13,328.9,889.46,-54.327,291.5,844.74,-1852.2,52.974,2408.7,-658.75,1642.5,267.59,442.95,2580.5,-622.92,789.13,-1831.6,-586.72,282.68,-91.637,384.34,-39.596,-2143,-442.71,-345.82,-9.2424,124.76,-1115.4,1056,992.9,-1057.6,-689.86,684.54,-1544.5,695.68,-107.31,2006.1,-579.01,587.1,127.97,-109.12,1927.2,905.12,2575.9,-718.93,-966.59,-1315.8,-2124.1,904.33,-162.27,1185.8,132.88,1245.6,-815.37,719.68,182.56,1352.8,-2561.3,-34.905,1874.8,792.89,-1042,-1098.6,1296.8,1881.6,-1970.9,-490.85,-1057.6,70.983,770.66,212.45,759.4,1205.1,1207.6,-424.45,612.84,-175.23,-536.57,345.83,504.73
-3157.7,179,-1563.3,-1987.2,-723.53,-198.73,-2970.4,535.4,2032.9,-241.27,-3180.2,1121.8,2860.5,47.71,596.6,-2346.5,931.72,978.97,1154.2,-2098.4,-1066.8,3164.8,-1606,392.29,1934,434.45,1247.9,-2332.5,78.648,-89.404,-634.59,-1565.5,393.09,1942.4,-42.007,1891.1,1807.2,-860.18,2939.6,-652.04,370.58,-2589.6,126.64,1360.3,-865.49,2727.6,782.26,930.03,-2253.5,1009.5,-1528.8,-300.9,1681.4,1148,-1339,-495.42,-2268.5,-65.747,476.42,-2747.3,-1172.9,-1006.2,2508,292.18,-25.629,2006,574.42,498.19,-936.97,-374.44,419.96,-1693.8,595.5,-1709.5,2446.7,-539.23,-1658,-2902.8,706.17,2361.6,395.09,-1885,3451.6,2543.6,-881.36,-473.34,2445.9,937.23,1676.3,1666.8,53.065,-1580.7,-1675.4,2311.9,-2056.1,-33.47,656.89,-1846.5,1927.3,2051.6,-2165,2550,-1701.2,630.98,1573.1,-1337.2,1750.9,-384.22,70.791,-275.61,1079.9,-1621,158.01,1115.8,-253.04,-646.19,3254.4,-2535.3,-2038.9,-3336.1,782.53,140.47,-1293.8,-179.61,-942.86,-743.08,-1851.5,-2038.6,-1462.7,1786.5,-200.68,68.643,381.29,-1016.1,-2373.4,52.276,2090,2417.8,-763.68,964.23,-2225.7,-322.08,-1200.7,1002.8,1051,-840.1,1257,8.8826,52.011,979.91,1326.3,382.16,-125.21,-1031.5,428.82,-73.837,-2115.6,1361.7,-180.27,-2357.9,-2427,-554.47,1049.8,-300.82,1403.2,3040,-306.87,-1208.5,-909.22,1441.4,-742.72,981.73,-543.9,858.39,45.114,2617.5,1523.8,-1170.6,2464.1,40.51,-502.98,2761.5,-1502.8,450.78,1538.6,-1353,99.909,2302.5,-2713.2,246.05,-2149.9,2225.4,48.702,23.456,293.43,-2169.1,-1821.7,2125.2,-183.7,-1687.8
